source_file,fuel_density,coolant_density,radius,particle_times
u235source.py,18.6,1.05,0.2,"[4.89419758e-08 5.67683283e-08 8.16184080e-08 ... 1.31554818e-05
 1.59296099e-05 1.63919327e-05]"
u235source.py,18.6,1.05,0.3,"[4.89419758e-08 5.67683283e-08 1.18651339e-07 ... 1.32064678e-05
 1.59805959e-05 1.64429187e-05]"
u235source.py,18.6,1.05,0.4,"[4.89419758e-08 5.67683283e-08 1.55149568e-07 ... 1.32574538e-05
 1.60315819e-05 1.64939047e-05]"
u235source.py,18.6,1.05,0.5,"[4.89419758e-08 5.67683283e-08 1.91440955e-07 ... 1.33084398e-05
 1.60825679e-05 1.65448907e-05]"
u235source.py,18.6,1.05,0.6,"[4.89419758e-08 5.67683283e-08 2.27630305e-07 ... 1.33594258e-05
 1.61335539e-05 1.65958767e-05]"
u235source.py,18.6,1.05,0.7,"[4.89419758e-08 5.67683283e-08 2.63761746e-07 ... 6.64787484e-05
 7.42552435e-05 3.26182225e-07]"
u235source.py,18.6,1.05,0.8,"[4.89419758e-08 5.67683283e-08 2.99857139e-07 ... 6.64788061e-05
 7.38714882e-05 3.26182225e-07]"
u235source.py,18.6,1.05,0.9,"[4.89419758e-08 5.67683283e-08 3.35928561e-07 ... 6.64788638e-05
 7.34877454e-05 3.26182225e-07]"
u235source.py,18.6,1.05,1.0,"[4.89419758e-08 5.67683283e-08 3.71983232e-07 ... 6.64789215e-05
 7.31040113e-05 3.26182225e-07]"
u235source.py,18.7,0.45,0.1,"[3.54598649e-08 4.48967976e-07 5.24498760e-07 ... 3.05091755e-05
 3.69821412e-05 3.80608944e-05]"
u235source.py,18.7,0.45,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 3.05601615e-05
 3.70331272e-05 3.81118804e-05]"
u235source.py,18.7,0.45,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 3.06111475e-05
 3.70841132e-05 3.81628664e-05]"
u235source.py,18.7,0.45,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 3.06621335e-05
 3.71350992e-05 3.82138524e-05]"
u235source.py,18.7,0.45,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 3.07131195e-05
 3.71860852e-05 3.82648384e-05]"
u235source.py,18.7,0.45,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 3.07641055e-05
 3.72370712e-05 3.83158244e-05]"
u235source.py,18.7,0.45,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 3.71735506e-08
 4.30691593e-08 3.24437935e-07]"
u235source.py,18.7,0.45,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 3.72312781e-08
 4.30838744e-08 3.24437935e-07]"
u235source.py,18.7,0.45,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 3.72890038e-08
 4.30985889e-08 3.24437935e-07]"
u235source.py,18.7,0.45,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 3.73467281e-08
 4.31133032e-08 3.24437935e-07]"
u235source.py,18.7,0.55,0.1,"[3.54598649e-08 3.73784683e-07 4.35582598e-07 ... 2.49713228e-05
 3.02673857e-05 3.11500019e-05]"
u235source.py,18.7,0.55,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 2.50223088e-05
 3.03183717e-05 3.12009879e-05]"
u235source.py,18.7,0.55,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 2.50732948e-05
 3.03693577e-05 3.12519739e-05]"
u235source.py,18.7,0.55,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 2.51242808e-05
 3.04203437e-05 3.13029599e-05]"
u235source.py,18.7,0.55,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 2.51752668e-05
 3.04713297e-05 3.13539459e-05]"
u235source.py,18.7,0.55,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 2.52262528e-05
 3.05223157e-05 3.14049319e-05]"
u235source.py,18.7,0.55,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 3.63179330e-08
 4.23280965e-08 3.24437935e-07]"
u235source.py,18.7,0.55,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 3.63756605e-08
 4.23428115e-08 3.24437935e-07]"
u235source.py,18.7,0.55,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 3.64333861e-08
 4.23575261e-08 3.24437935e-07]"
u235source.py,18.7,0.55,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 3.64911105e-08
 4.23722403e-08 3.24437935e-07]"
u235source.py,18.7,0.65,0.1,"[3.54598649e-08 3.21734711e-07 3.74025254e-07 ... 2.11374249e-05
 2.56187088e-05 2.63655379e-05]"
u235source.py,18.7,0.65,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 2.11884109e-05
 2.56696948e-05 2.64165239e-05]"
u235source.py,18.7,0.65,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 2.12393969e-05
 2.57206808e-05 2.64675099e-05]"
u235source.py,18.7,0.65,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 2.12903829e-05
 2.57716668e-05 2.65184959e-05]"
u235source.py,18.7,0.65,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 2.13413689e-05
 2.58226528e-05 2.65694819e-05]"
u235source.py,18.7,0.65,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 2.13923549e-05
 2.58736388e-05 2.66204679e-05]"
u235source.py,18.7,0.65,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 3.32535509e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.65,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 3.33565662e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.65,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 3.34525388e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.65,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 3.35443761e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.75,0.1,"[3.54598649e-08 2.83564731e-07 3.28883202e-07 ... 1.83258997e-05
 2.22096791e-05 2.28569310e-05]"
u235source.py,18.7,0.75,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 1.83768857e-05
 2.22606651e-05 2.29079170e-05]"
u235source.py,18.7,0.75,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 1.84278717e-05
 2.23116511e-05 2.29589030e-05]"
u235source.py,18.7,0.75,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 1.84788577e-05
 2.23626371e-05 2.30098890e-05]"
u235source.py,18.7,0.75,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 1.85298437e-05
 2.24136231e-05 2.30608750e-05]"
u235source.py,18.7,0.75,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 1.85808297e-05
 2.24646091e-05 2.31118610e-05]"
u235source.py,18.7,0.75,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 3.32535509e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.75,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 3.33565662e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.75,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 3.34525388e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.75,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 3.35443761e-08
 4.11166577e-08 3.24437935e-07]"
u235source.py,18.7,0.85,0.1,"[3.54598649e-08 2.54375923e-07 2.94362810e-07 ... 1.61759098e-05
 1.96027740e-05 2.01738787e-05]"
u235source.py,18.7,0.85,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 1.62268958e-05
 1.96537600e-05 2.02248647e-05]"
u235source.py,18.7,0.85,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 1.62778818e-05
 1.97047460e-05 2.02758507e-05]"
u235source.py,18.7,0.85,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 1.63288678e-05
 1.97557320e-05 2.03268367e-05]"
u235source.py,18.7,0.85,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 1.63798538e-05
 1.98067180e-05 2.03778227e-05]"
u235source.py,18.7,0.85,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 1.64308398e-05
 1.98577040e-05 2.04288087e-05]"
u235source.py,18.7,0.85,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 1.77662023e-04
 1.79703811e-04 3.24437935e-07]"
u235source.py,18.7,0.85,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 1.90155468e-07
 9.88823296e-07 3.24437935e-07]"
u235source.py,18.7,0.85,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 1.90202390e-07
 9.48096534e-07 3.24437935e-07]"
u235source.py,18.7,0.85,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 5.69821136e-06
 8.75732768e-06 3.24437935e-07]"
u235source.py,18.7,0.95,0.1,"[3.54598649e-08 2.31332128e-07 2.67109868e-07 ... 1.44785494e-05
 1.75446911e-05 1.80556794e-05]"
u235source.py,18.7,0.95,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 1.45295354e-05
 1.75956771e-05 1.81066654e-05]"
u235source.py,18.7,0.95,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 1.45805214e-05
 1.76466631e-05 1.81576514e-05]"
u235source.py,18.7,0.95,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 1.46315074e-05
 1.76976491e-05 1.82086374e-05]"
u235source.py,18.7,0.95,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 1.46824934e-05
 1.77486351e-05 1.82596234e-05]"
u235source.py,18.7,0.95,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 1.47334794e-05
 1.77996211e-05 1.83106094e-05]"
u235source.py,18.7,0.95,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 7.06067351e-05
 7.34495720e-05 3.24437935e-07]"
u235source.py,18.7,0.95,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 7.06067929e-05
 7.32810668e-05 3.24437935e-07]"
u235source.py,18.7,0.95,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 7.06068506e-05
 7.31125669e-05 3.24437935e-07]"
u235source.py,18.7,0.95,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 7.06069083e-05
 7.29440709e-05 3.24437935e-07]"
u235source.py,18.7,1.05,0.1,"[3.54598649e-08 2.12677627e-07 2.45047963e-07 ... 1.31044958e-05
 1.58786239e-05 1.63409467e-05]"
u235source.py,18.7,1.05,0.2,"[4.86802540e-08 5.64647543e-08 8.15838439e-08 ... 1.31554818e-05
 1.59296099e-05 1.63919327e-05]"
u235source.py,18.7,1.05,0.3,"[4.86802540e-08 5.64647543e-08 1.18605114e-07 ... 1.32064678e-05
 1.59805959e-05 1.64429187e-05]"
u235source.py,18.7,1.05,0.4,"[4.86802540e-08 5.64647543e-08 1.55097781e-07 ... 1.32574538e-05
 1.60315819e-05 1.64939047e-05]"
u235source.py,18.7,1.05,0.5,"[4.86802540e-08 5.64647543e-08 1.91385889e-07 ... 1.33084398e-05
 1.60825679e-05 1.65448907e-05]"
u235source.py,18.7,1.05,0.6,"[4.86802540e-08 5.64647543e-08 2.27573072e-07 ... 1.33594258e-05
 1.61335539e-05 1.65958767e-05]"
u235source.py,18.7,1.05,0.7,"[4.86802540e-08 5.64647543e-08 2.63702973e-07 ... 6.64785760e-05
 7.42555281e-05 3.24437935e-07]"
u235source.py,18.7,1.05,0.8,"[4.86802540e-08 5.64647543e-08 2.99797214e-07 ... 6.64786337e-05
 7.38717734e-05 3.24437935e-07]"
u235source.py,18.7,1.05,0.9,"[4.86802540e-08 5.64647543e-08 3.35867742e-07 ... 6.64786914e-05
 7.34880311e-05 3.24437935e-07]"
u235source.py,18.7,1.05,1.0,"[4.86802540e-08 5.64647543e-08 3.71921699e-07 ... 6.64787492e-05
 7.31042974e-05 3.24437935e-07]"
u235source.py,18.8,0.45,0.1,"[3.54598649e-08 4.48967976e-07 5.24498760e-07 ... 3.05091755e-05
 3.69821412e-05 3.80608944e-05]"
u235source.py,18.8,0.45,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 3.05601615e-05
 3.70331272e-05 3.81118804e-05]"
u235source.py,18.8,0.45,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 3.06111475e-05
 3.70841132e-05 3.81628664e-05]"
u235source.py,18.8,0.45,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 3.06621335e-05
 3.71350992e-05 3.82138524e-05]"
u235source.py,18.8,0.45,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 3.07131195e-05
 3.71860852e-05 3.82648384e-05]"
u235source.py,18.8,0.45,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 3.07641055e-05
 3.72370712e-05 3.83158244e-05]"
u235source.py,18.8,0.45,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 3.70029998e-08
 4.28986097e-08 3.22712201e-07]"
u235source.py,18.8,0.45,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 3.70607272e-08
 4.29133247e-08 3.22712201e-07]"
u235source.py,18.8,0.45,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 3.71184528e-08
 4.29280392e-08 3.22712201e-07]"
u235source.py,18.8,0.45,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 3.71761771e-08
 4.29427534e-08 3.22712201e-07]"
u235source.py,18.8,0.55,0.1,"[3.54598649e-08 3.73784683e-07 4.35582598e-07 ... 2.49713228e-05
 3.02673857e-05 3.11500019e-05]"
u235source.py,18.8,0.55,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 2.50223088e-05
 3.03183717e-05 3.12009879e-05]"
u235source.py,18.8,0.55,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 2.50732948e-05
 3.03693577e-05 3.12519739e-05]"
u235source.py,18.8,0.55,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 2.51242808e-05
 3.04203437e-05 3.13029599e-05]"
u235source.py,18.8,0.55,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 2.51752668e-05
 3.04713297e-05 3.13539459e-05]"
u235source.py,18.8,0.55,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 2.52262528e-05
 3.05223157e-05 3.14049319e-05]"
u235source.py,18.8,0.55,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 3.61473822e-08
 4.21575468e-08 3.22712201e-07]"
u235source.py,18.8,0.55,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 3.62051096e-08
 4.21722619e-08 3.22712201e-07]"
u235source.py,18.8,0.55,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 3.62628352e-08
 4.21869764e-08 3.22712201e-07]"
u235source.py,18.8,0.55,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 3.63205594e-08
 4.22016906e-08 3.22712201e-07]"
u235source.py,18.8,0.65,0.1,"[3.54598649e-08 3.21734711e-07 3.74025254e-07 ... 2.11374249e-05
 2.56187088e-05 2.63655379e-05]"
u235source.py,18.8,0.65,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 2.11884109e-05
 2.56696948e-05 2.64165239e-05]"
u235source.py,18.8,0.65,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 2.12393969e-05
 2.57206808e-05 2.64675099e-05]"
u235source.py,18.8,0.65,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 2.12903829e-05
 2.57716668e-05 2.65184959e-05]"
u235source.py,18.8,0.65,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 2.13413689e-05
 2.58226528e-05 2.65694819e-05]"
u235source.py,18.8,0.65,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 2.13923549e-05
 2.58736388e-05 2.66204679e-05]"
u235source.py,18.8,0.65,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 3.30806930e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.65,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 3.31833362e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.65,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 3.32790753e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.65,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 3.33707490e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,0.1,"[3.54598649e-08 2.83564731e-07 3.28883202e-07 ... 1.83258997e-05
 2.22096791e-05 2.28569310e-05]"
u235source.py,18.8,0.75,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 1.83768857e-05
 2.22606651e-05 2.29079170e-05]"
u235source.py,18.8,0.75,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 1.84278717e-05
 2.23116511e-05 2.29589030e-05]"
u235source.py,18.8,0.75,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 1.84788577e-05
 2.23626371e-05 2.30098890e-05]"
u235source.py,18.8,0.75,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 1.85298437e-05
 2.24136231e-05 2.30608750e-05]"
u235source.py,18.8,0.75,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 1.85808297e-05
 2.24646091e-05 2.31118610e-05]"
u235source.py,18.8,0.75,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 3.30806930e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 3.31833362e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 3.32790753e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 3.33707490e-08
 4.09421436e-08 3.22712201e-07]"
